attachment_id,Attachment Type,Attachment Name,FirePower,Accuracy,Range (mtr),Handling,Rate of Fire (rpm),Mag Size,Fire Modes,Zoom Level,Attachment Details Positives,Attachment Details Negatives,Weapon Name
18,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,800,30,Single/Auto,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,PBX-45
19,Sights,Iron Sights,0,0,0,0,800,30,Single/Auto,1.25,NULL,NULL,PBX-45
20,Sights,K8 Holo,0,0,0,0,800,30,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,PBX-45
21,Sights,M22 3.5X,0,0,+4,-4,800,30,Single/Auto,3.50,+ Zoom Level,- Aiming Down Sight Speed,PBX-45
22,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,800,30,Single/Auto,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,PBX-45
23,Sights,Raven 4X,0,0,+5,-5,800,30,Single/Auto,4.00,+ Zoom Level,- Aiming Down Sight Speed,PBX-45
24,Sights,Shan 2.5X,0,0,+2,-2,800,30,Single/Auto,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,PBX-45
25,Sights,TV 2X,0,0,+1,-1,800,30,Single/Auto,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,PBX-45
26,Sights,UH-1SMART 1.5X,0,0,0,-1,800,30,Single/Auto,1.50,+ Enhanced Target Visibility; Target Info,- Aiming Down Sight Speed,PBX-45
27,Sights,XDR Holo,0,0,0,0,800,30,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,PBX-45
28,Underbarrel,BCG Light Grip,0,+5,+2,0,800,30,Single/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,PBX-45
29,Underbarrel,Cobra Grip,0,+5,+2,0,800,30,Single/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,PBX-45
30,Underbarrel,Factory Mounts,0,0,0,0,800,30,Single/Auto,1.25,NULL,NULL,PBX-45
31,Underbarrel,Flashlight,0,0,0,0,800,30,Single/Auto,1.25,+ Blinding Effect,- Detectable,PBX-45
32,Underbarrel,LS-1 Laser Sight,0,+10,0,0,800,30,Single/Auto,1.25,+ Hipfire Accuracy,- Detectable,PBX-45
33,Underbarrel,LWG Grip,0,+5,+2,0,800,30,Single/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,PBX-45
34,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,800,30,Single/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,PBX-45
35,Ammo,High-Power,0,0,0,0,650,53,Single/Auto,1.25,NULL,NULL,PP-29
36,Ammo,Standard Issue,-5,-5,-5,5,700,64,Single/Auto,1.25,+ Recoil Control; + Reload Speed; + Rate of Fire,- Effective Range,PP-29
37,Ammo,Subsonic,-5,0,-5,-5,650,53,Single/Auto,1.25,+ Tracer Visibility; + Muzzle Flash Visibility,- Reload Speed; Projectile Velocity,PP-29
38,Barrel,6KU Suppressor,-5,0,0,0,650,53,Single/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,PP-29
39,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,650,53,Single/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,PP-29
40,Barrel,Champion Muzzle Brake,0,+2,0,0,650,53,Single/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,PP-29
41,Barrel,Extended Barrel,0,+5,+5,-5,650,53,Single/Auto,1.25,+ Projectile Velocity,- Rate of Fire,PP-29
42,Barrel,Factory Barrel,0,0,0,0,650,53,Single/Auto,1.25,NULL,NULL,PP-29
43,Barrel,Tactical Compensator,0,+2,0,0,650,53,Single/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,PP-29
44,Barrel,Warhawk Compensator,0,+2,0,0,650,53,Single/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,PP-29
45,Barrel,Wrapped Suppressor,-5,0,0,0,650,53,Single/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,PP-29
46,Sights,8R Holo,0,0,0,0,650,53,Single/Auto,1.50,+ Enhanced Target Visibility,NULL,PP-29
47,Sights,Bravo 3X,0,0,+3,-3,650,53,Single/Auto,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,PP-29
48,Sights,DD Holo,0,0,0,0,650,53,Single/Auto,1.50,+ Enhanced Target Visibility,NULL,PP-29
49,Sights,Fusion Holo,0,0,0,0,650,53,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,PP-29
50,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,650,53,Single/Auto,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,PP-29
51,Sights,Iron Sights,0,0,0,0,650,53,Single/Auto,1.25,NULL,NULL,PP-29
52,Sights,K8 Holo,0,0,0,0,650,53,Single/Auto,1.50,+ Enhanced Target Visibility,NULL,PP-29
53,Sights,M22 3.5X,0,0,+4,-4,650,53,Single/Auto,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,PP-29
54,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,650,53,Single/Auto,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,PP-29
55,Sights,Shan 2.5X,0,0,+2,+2,650,53,Single/Auto,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,PP-29
56,Sights,TV 2X,0,0,+1,-1,650,53,Single/Auto,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,PP-29
57,Sights,UH-1SMART 1.5X,0,0,0,-1,650,53,Single/Auto,2.00,+ Enhanced Target Visibility; + Target Info,- Aiming Down Sight Speed,PP-29
58,Sights,XDR Holo,0,0,0,0,650,53,Single/Auto,1.50,+ Enhanced Target Visibility,- Aiming Down Sight Speed,PP-29
59,Sights,XO SMART 2X,0,0,+1,-2,650,53,Single/Auto,2.00,+ Enhanced Target Visibility; + Target Info; + Zoom Level,- Aiming Down Sight Speed,PP-29
60,Underbarrel,Factory Mounts,0,0,0,0,650,53,Single/Auto,1.25,NULL,NULL,PP-29
61,Ammo,Close Combat Drum,0,0,0,-10,900,50,Single/Auto,1.25,+ Ammo Capacity,- Reload Speed,MP9
62,Ammo,Close Combat/Extended,0,0,0,-5,900,30,Single/Auto,1.25,+ Ammo Capacity,- Reload Speed,MP9
63,Ammo,Close Combat,0,0,0,0,900,20,Single/Auto,1.25,NULL,NULL,MP9
64,Ammo,Standard Issue/Extended MAG,+5,+5,+5,-10,850,25,Single/Auto,1.25,+ Effective Range; + Ammo Capacity,- Reload Speed,MP9
65,Ammo,Standard Issue,+5,+5,+5,-5,850,15,Single/Auto,1.25,+ Effective Range,- Recoil Control; - Reload Speed; - Rate of Fire,MP9
66,Ammo,Subsonic,-5,0,-5,-5,800,20,Single/Auto,1.25,+ Tracer Visibility; + Muzzle Flash Visibility Reduction,- Reload Speed; - Projectile Velocity,MP9
67,Barrel,6KU Suppressor,-5,+5,0,0,900,20,Single/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,MP9
68,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,900,20,Single/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,MP9
69,Barrel,Champion Muzzle Brake,0,+2,0,0,900,20,Single/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,MP9
70,Barrel,Factory Barrel,0,0,0,0,900,20,Single/Auto,1.25,NULL,NULL,MP9
71,Barrel,PB Heavy Suppressor,-10,+5,0,0,900,20,Single/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,MP9
72,Barrel,Tactical Compensator,0,+2,0,0,900,20,Single/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,MP9
73,Barrel,Type 4 Heavy Suppressor,-10,+5,0,0,900,20,Single/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,MP9
74,Barrel,Warhawk Compensator,0,+2,0,0,900,20,Single/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,MP9
75,Barrel,Wrapped Suppressor,-5,+5,0,0,900,20,Single/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,MP9
76,Sights,8R Holo,0,0,0,0,900,20,Single/Auto,1.50,+ Enhanced Target Visibility,NULL,MP9
77,Sights,Bravo 3X,0,0,+3,-3,900,20,Single/Auto,3.00,+ Zoom Level,- Aiming Down Sight Speed,MP9
78,Sights,DD Holo,0,0,0,0,900,20,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,MP9
79,Sights,Fusion Holo,0,0,0,0,900,20,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,MP9
80,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,900,20,Single/Auto,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,MP9
81,Sights,Iron Sights,0,0,0,0,900,20,Single/Auto,1.25,NULL,NULL,MP9
82,Sights,K8 Holo,0,0,0,0,900,20,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,MP9
83,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,900,20,Single/Auto,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,MP9
84,Sights,Shan 2.5X,0,0,+2,-2,900,20,Single/Auto,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,MP9
85,Sights,TV 2X,0,0,+1,-1,900,20,Single/Auto,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,MP9
86,Sights,UH-1SMART 1.5X,0,0,0,-1,900,20,Single/Auto,1.50,+ Enhanced Target Visibility; Target Info,- Aiming Down Sight Speed,MP9
87,Sights,XDR Holo,0,0,0,0,900,20,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,MP9
88,Underbarrel,BCG Light Grip,0,+5,+2,0,900,20,Single/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,MP9
89,Underbarrel,Cobra Grip,0,+5,+2,0,900,20,Single/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,MP9
90,Underbarrel,Factory Mounts,0,0,0,0,900,20,Single/Auto,1.25,NULL,NULL,MP9
91,Underbarrel,Flashlight,0,0,0,0,900,20,Single/Auto,1.25,+ Blinding Effect,- Detectable,MP9
92,Underbarrel,LS-1 Laser Sight,0,+10,0,0,900,20,Single/Auto,1.25,+ Hipfire Accuracy,- Detectable,MP9
93,Underbarrel,LWG Grip,0,+5,+2,0,900,20,Single/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,MP9
94,Ammo,High-Power/Extended,0,0,0,0,1150,30,Burst/Auto,1.25,+ Ammo Capacity,- Reload Speed,K30
95,Ammo,High-Power,0,0,0,0,1150,20,Burst/Auto,1.25,NULL,NULL,K30
96,Ammo,Standard Issue/Extended MAG,0,0,0,0,1200,40,Burst/Auto,1.25,+ Recoil Control; + Rate of Fire,- Effective Range,K30
97,Ammo,Standard Issue/Drum MAG,0,0,0,0,1200,20,Burst/Auto,1.25,+ Recoil Control; + Rate of Fire,- Effective Range; - Reload Speed,K30
98,Ammo,Subsonic,0,0,0,0,1100,20,Burst/Auto,1.25,+ Tracer Visibility; + Muzzle Flash Visibility Reduction,- Reload Speed; - Projectile Velocity,K30
99,Barrel,6KU Suppressor,-5,0,0,0,1150,20,Burst/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,K30
100,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,1150,20,Burst/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,K30
101,Barrel,Champion Muzzle Brake,0,+2,0,0,1150,20,Burst/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,K30
102,Barrel,Factory Barrel,0,0,0,0,1150,20,Burst/Auto,1.25,NULL,NULL,K30
103,Barrel,PB Heavy Suppressor,-10,0,0,0,1150,20,Burst/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,K30
104,Barrel,Tactical Compensator,0,+2,0,0,1150,20,Burst/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,K30
105,Barrel,Type 4 Heavy Suppressor,-10,0,0,0,1150,20,Burst/Auto,1.25,+ Suppresses Sound,- Effective Range,K30
106,Barrel,Warhawk Compensator,0,+2,0,0,1150,20,Burst/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,K30
107,Barrel,Wrapped Suppressor,-5,0,0,0,1150,20,Burst/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,K30
108,Sights,8R Holo,0,0,0,0,1150,20,Burst/Auto,1.50,+ Enhanced Target Visibility,NULL,K30
109,Sights,Bravo 3X,0,0,+3,-3,1150,20,Burst/Auto,2.00,NULL,NULL,K30
110,Sights,DD Holo,0,0,0,0,1150,20,Burst/Auto,1.25,+ Enhanced Target Visibility,NULL,K30
111,Sights,Fusion Holo,0,0,0,0,1150,20,Burst/Auto,1.25,+ Enhanced Target Visibility,NULL,K30
112,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,1150,20,Burst/Auto,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,K30
113,Sights,Iron Sights,0,0,0,0,1150,20,Burst/Auto,1.25,NULL,NULL,K30
114,Sights,K8 Holo,0,0,0,0,1150,20,Burst/Auto,1.25,+ Enhanced Target Visibility,NULL,K30
115,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,1150,20,Burst/Auto,2.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,K30
116,Sights,Shan 2.5X,0,0,+2,-2,1150,20,Burst/Auto,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,K30
117,Sights,TV 2X,0,0,+1,-1,1150,20,Burst/Auto,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,K30
118,Sights,UH-1SMART 1.5X,0,0,0,-1,1150,20,Burst/Auto,1.50,+ Enhanced Target Visibility; Target Info,- Aiming Down Sight Speed,K30
119,Sights,XDR Holo,0,0,0,0,1150,20,Burst/Auto,1.25,+ Enhanced Target Visibility,NULL,K30
120,Sights,XO SMART 2X,0,0,+1,-2,1150,20,Burst/Auto,2.00,+ Target Info; + Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,K30
121,Underbarrel,ADR Bipod,0,+5,0,0,1150,20,Burst/Auto,1.25,+ Recoil Control While Deployed; + Sway Stability While Deployed,- Immobile While Deployed,K30
122,Underbarrel,BCG Light Grip,0,+10,+5,0,1150,20,Burst/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,K30
123,Underbarrel,Cobra Grip,0,+20,+5,0,1150,20,Burst/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,K30
124,Underbarrel,Factory Mounts,0,0,0,0,1150,20,Burst/Auto,1.25,NULL,NULL,K30
125,Underbarrel,Flashlight,0,0,0,0,1150,20,Burst/Auto,1.25,+ Blinding Effect,- Detectable,K30
126,Underbarrel,LS-1 Laser Sight,0,+10,0,0,1150,20,Burst/Auto,1.25,+ Hipfire Accuracy,- Detectable,K30
127,Underbarrel,LWG Grip,0,+10,+5,0,1150,20,Burst/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,K30
128,Ammo,Armor Piercing,0,0,0,-5,700,20,Single/Auto,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Reload Speed,M5A3
129,Ammo,Close Combat,-5,-5,-5,+5,800,35,Single/Auto,1.25,+ Recoil Control; + Reload Speed; + Rate of Fire,- Effective Range,M5A3
130,Ammo,High-Power,+5,+5,+5,-10,700,20,Single/Auto,1.25,+ Effective Range,- Recoil Control; - Reload Speed; - Rate of Fire,M5A3
131,Ammo,Standard Issue/Extended Mag,0,0,0,-5,750,40,Single/Auto,1.25,+ Ammo Capacity,- Reload Speed,M5A3
132,Ammo,Standard Issue,0,0,0,0,750,30,Single/Auto,1.25,NULL,NULL,M5A3
133,Ammo,Subsonic,-5,0,-5,-5,700,30,Single/Auto,1.25,+ Tracer Visibility; + Muzzle Flash Visibility Reduction,- Reload Speed; - Projectile Velocity,M5A3
134,Barrel,6KU Suppressor,-5,0,0,0,750,30,Single/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,M5A3
135,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,750,30,Single/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,M5A3
136,Barrel,Champion Muzzle Brake,0,+2,0,0,750,30,Single/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,M5A3
137,Barrel,Extended Barrel,0,+5,+5,-5,750,30,Single/Auto,1.25,+ Projectile Velocity,- Rate of Fire,M5A3
138,Barrel,Factory Barrel,0,0,0,0,750,30,Single/Auto,1.25,NULL,NULL,M5A3
139,Barrel,Shortened Barrel,0,-5,-5,+5,750,30,Single/Auto,1.25,+ Rate of Fire,- Projectile Velocity,M5A3
140,Barrel,Tactical Compensator,0,+2,0,0,750,30,Single/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,M5A3
141,Barrel,Warhawk Compensator,0,+2,0,0,750,30,Single/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,M5A3
142,Barrel,Wrapped Suppressor,-5,0,0,0,750,30,Single/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,M5A3
143,Sights,8R Holo,0,0,0,0,750,30,Single/Auto,1.50,+ Enhanced Target Visibility,NULL,M5A3
144,Sights,Bravo 3X,0,0,+3,-3,750,30,Single/Auto,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M5A3
145,Sights,Fusion Holo,0,0,0,0,750,30,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,M5A3
146,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,750,30,Single/Auto,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,M5A3
147,Sights,Iron Sights,0,0,0,0,750,30,Single/Auto,1.25,NULL,NULL,M5A3
148,Sights,K8 Holo,0,0,0,0,750,30,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,M5A3
149,Sights,M11 6X,0,0,+6,-6,750,30,Single/Auto,6.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M5A3
150,Sights,M22 3.5X,0,0,+4,-4,750,30,Single/Auto,3.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M5A3
151,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,750,30,Single/Auto,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,M5A3
152,Sights,Raven 4X,0,0,+5,-5,750,30,Single/Auto,4.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M5A3
153,Sights,Shan 2.5X,0,0,+2,-2,750,30,Single/Auto,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M5A3
154,Sights,TV 2X,0,0,+1,-1,750,30,Single/Auto,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M5A3
155,Sights,UH-1SMART 1.5X,0,0,0,-1,750,30,Single/Auto,1.50,+ Enhanced Target Visibility; + Target Info,- Aiming Down Sight Speed,M5A3
156,Sights,XDR Holo,0,0,0,0,750,30,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,M5A3
157,Underbarrel,40MM HE,0,0,0,-10,750,30,Single/Auto,1.25,+ Fragmentation Grenade Launcher,- Aiming Down Sight Speed,M5A3
158,Underbarrel,40MM Incendiary,0,0,0,-10,750,30,Single/Auto,1.25,+ Incendiary Grenade Launcher,- Aiming Down Sight Speed,M5A3
159,Underbarrel,40MM Smoke,0,0,0,-10,750,30,Single/Auto,1.25,+ Smoke Grenade Launcher,- Aiming Down Sight Speed,M5A3
160,Underbarrel,ADR Bipod,0,+5,+5,0,750,30,Single/Auto,1.25,+ Allows Deployment; + Sway Stability While Deployed,- Immobile While Deployed,M5A3
161,Underbarrel,BCG Light Grip,0,+5,+2,0,750,30,Single/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,M5A3
162,Underbarrel,Cobra Grip,0,+5,+2,0,750,30,Single/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,M5A3
163,Underbarrel,Factory Mounts,0,0,0,0,750,30,Single/Auto,1.25,NULL,NULL,M5A3
164,Underbarrel,Flashlight,0,0,0,0,750,30,Single/Auto,1.25,+ Blinding Effect,- Detectable,M5A3
165,Underbarrel,LS-1 Laser Sight,0,+10,+1,0,750,30,Single/Auto,1.25,+ Hipfire Accuracy,- Detectable,M5A3
166,Underbarrel,LWG Grip,0,+5,+2,0,750,30,Single/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,M5A3
167,Underbarrel,Masterkey,0,0,0,0,750,30,Single/Auto,1.25,+ Shotgun Underbarrel,- Aiming Down Sight Speed,M5A3
168,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,750,30,Single/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,M5A3
169,Ammo,Armor Piercing,0,0,0,-5,600,20,Single/Burst/Auto,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Reload Speed,AK-24
170,Ammo,High-Power Extended,+5,+5,+5,-10,600,40,Single/Burst/Auto,1.25,+ Effective Range; + Ammo Capacity,- Recoil Control; - Reload Speed; - Rate of Fire,AK-24
171,Ammo,High-Power,+5,+5,+5,-5,600,20,Single/Burst/Auto,1.25,+ Effective Range,- Recoil Control; - Reload Speed; - Rate of Fire,AK-24
172,Ammo,Standard Issue Drum MAG,0,0,0,-10,650,50,Single/Burst/Auto,1.25,+ Ammo Capacity,- Reload Speed,AK-24
173,Ammo,Standard Issue Extended MAG,0,0,0,-5,650,40,Single/Burst/Auto,1.25,+ Ammo Capacity,- Reload Speed,AK-24
174,Ammo,Standard Issue,0,0,0,0,650,30,Single/Burst/Auto,1.25,NULL,NULL,AK-24
175,Barrel,6KU Supressor,-5,0,+5,0,650,30,Single/Burst/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,AK-24
176,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,650,30,Single/Burst/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,AK-24
177,Barrel,Champion Muzzle Brake,0,+2,0,0,650,30,Single/Burst/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,AK-24
178,Barrel,Extended Barrel,0,+5,+5,-5,700,30,Single/Burst/Auto,1.25,+ Projectile Velocity,- Rate of Fire,AK-24
179,Barrel,Factory Barrel,0,0,0,0,650,30,Single/Burst/Auto,1.25,NULL,NULL,AK-24
180,Barrel,Tactical Compensator,0,+2,0,0,650,30,Single/Burst/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,AK-24
181,Barrel,Warhawk Compensator,0,+2,0,0,650,30,Single/Burst/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,AK-24
182,Barrel,Wrapped Supressor,-5,0,+5,0,650,30,Single/Burst/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,AK-24
183,Sights,8R Holo,0,0,0,0,650,30,Single/Burst/Auto,1.50,+ Enhanced Target Visibility,NULL,AK-24
184,Sights,Bravo 3X,0,0,+3,-3,650,30,Single/Burst/Auto,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AK-24
185,Sights,Fusion Holo,0,0,0,0,650,30,Single/Burst/Auto,1.25,+ Enhanced Target Visibility,NULL,AK-24
186,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,650,30,Single/Burst/Auto,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,AK-24
187,Sights,Iron Sights,0,0,0,0,650,30,Single/Burst/Auto,1.25,NULL,NULL,AK-24
188,Sights,K8 Holo,0,0,0,0,650,30,Single/Burst/Auto,1.25,+ Enhanced Target Visibility,NULL,AK-24
189,Sights,M11 6X,0,0,+6,-6,650,30,Single/Burst/Auto,6.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AK-24
190,Sights,M22 3.5X,0,0,+4,-4,650,30,Single/Burst/Auto,3.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AK-24
191,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,650,30,Single/Burst/Auto,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,AK-24
192,Sights,Raven 4X,0,0,+5,-5,650,30,Single/Burst/Auto,4.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AK-24
193,Sights,Shan 2.5X,0,0,+2,-2,650,30,Single/Burst/Auto,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AK-24
